ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,Label
train_00012.png,0.0009852553820305953,595.0853273348923,0.547749089560515,657.871081702733,0.12469967564289701,361.2217659527921,2036.3989994760586,7.456036053850278,12.620526656727359,0.00036930906900016654,5.249016022388868,-0.11958261572974786,0.6677593991012659,3
train_00013.png,0.0015756664421153774,200.03269602766957,0.7755245124488576,445.60458741824635,0.1710421676166128,317.6563032916458,1582.3856536452727,7.088742061807928,11.422217319788722,0.0004566451895840793,4.410599214933073,-0.1969133081983149,0.8633439688166239,3
train_00014.png,0.011190798747916876,8.680023288160065,0.9954417162836913,952.1482692059558,0.4473600646758174,416.1440477077349,3799.9130535356435,7.3329223059647575,9.491251173871467,0.0009114168300241025,2.5679684646345646,-0.5338832921450505,0.9991259389658562,1
train_00015.png,0.0019499979556153136,21.8854129041506,0.9769220255506516,474.1741663206516,0.3042493931239761,342.8256925608502,1874.811252378449,7.3263424315422805,10.278096144830046,0.0007154343035850815,3.094854849655171,-0.3970028169798222,0.9935000050991841,1
train_00016.png,0.001673686019350279,39.09661463162577,0.9531583813895703,417.28249102048943,0.24997057671693915,344.5526775794933,1630.0333494503004,7.271340171881898,10.639707660063648,0.0006060679457010434,3.4811310677083416,-0.3284483884807886,0.9841197316973271,1
train_00017.png,0.0031853330115430055,16.593941125957695,0.9557797713227125,187.62386027107445,0.32261483662957924,305.1705252742242,733.9014999583417,6.679284822398078,9.488011222468096,0.0008125361570882606,2.9458911574191258,-0.3563405830233197,0.9843406248048454,1
train_00018.png,0.003881458413419715,2.0274520006824126,0.9981293948362905,541.9696480260923,0.5969923001636915,363.46858439532065,2165.8511401036676,7.3937606545763055,8.791148828432013,0.001445349104094727,1.7121533652961398,-0.6421037914090838,0.9998043778549456,5
train_00019.png,0.0031473916583550565,15.216896522796263,0.9636555362102777,209.3257221310929,0.34093074663706935,302.69309690575614,822.0859920015757,6.757373763594335,9.467582043783827,0.0008475070021045013,2.8562643683046107,-0.38099597328881346,0.9878624028310979,1
train_00020.png,0.00624532387117764,1.0925431747969476,0.998406066385422,342.6775422874797,0.6743212578706188,404.71710612354735,1369.6176259751262,6.906730643170982,7.948873394903506,0.0016840605550148906,1.4078748744295382,-0.6723785483849487,0.9997777769273952,1
train_00021.png,0.0009966196993618363,64.0942614804756,0.9720969609887281,1148.4671715619663,0.22315164505779275,356.1637354122283,4529.774424767361,7.9676578078778615,11.619064226707321,0.0005357207346201662,3.7999074052791593,-0.3521061783451789,0.992170536966634,1
train_00022.png,0.0018810429491779952,381.3907197531498,0.15144127849272657,224.73637937406826,0.1350561074066303,336.3802173029739,517.5547977430799,6.433578321484777,11.328092908981992,0.0003873802216173177,4.983729774691122,-0.0830171863673826,0.30718295671088575,0
train_00023.png,0.008069879597825834,1.675820332373173,0.9986869717527991,637.9857016171215,0.6284805896832245,444.4642556453072,2550.2669861361096,7.157558749709072,8.37985088689117,0.0014924499800773377,1.623952831436409,-0.6671604580873057,0.9998276203216159,5
train_00024.png,0.001338472840071949,536.4674971747871,0.5060718188467076,543.0081984437935,0.1293744018021773,334.50105257758565,1635.5652966003377,7.0791444321770305,12.116422477685534,0.00037355410776846034,5.19525087382603,-0.10814398444546779,0.6047170969782141,3
train_00025.png,0.0018762638836400188,31.998991901351605,0.953503940389964,344.0979082223225,0.2548261991038778,378.15875771477437,1344.3926409879193,7.1487536300613295,10.41609903041709,0.0006300112623071106,3.3455396260871697,-0.33203041940131467,0.9831870212836076,1
train_00026.png,0.00564830999867501,1.165502256745546,0.9983046383333332,343.73490189714164,0.6811300810531447,355.9609247109622,1373.7741053318268,7.130808475346205,8.1649856660324,0.0016985134303848753,1.428874948798812,-0.68670150955548,0.9998523917440576,5
train_00027.png,0.0026508101068409653,3.823801973192762,0.9973332879660556,716.9898958832447,0.5030577392705633,406.12678037590643,2864.1357815597867,7.584362255574354,9.397763129214319,0.0011612360451310369,2.0818119943240996,-0.5924374677995081,0.9997022445955523,5
train_00028.png,0.0017109794132313234,145.63763646713622,0.8519191695511004,491.8155218832026,0.17494347899895002,328.6861544430385,1821.6244510656397,7.109406034879391,11.317388531447635,0.0004597413951733928,4.30921174380685,-0.19930062801900014,0.8950012375168998,4
train_00029.png,0.002590141686082327,4.389571002606587,0.997112770511988,760.1187496066593,0.4847133286672998,409.995817292856,3036.085427424024,7.5973080228492815,9.507683143909569,0.0011189387992985335,2.1584634628845,-0.5786557212297027,0.9996407637616738,5
train_00030.png,0.002483840650099759,3.560413582623278,0.9971622183913801,627.3252953602904,0.509357290255744,383.9813076880959,2505.740767858535,7.578900678160924,9.362827154170356,0.001205651715031996,2.0262970089742,-0.5942519976287145,0.9996982825248573,5
train_00031.png,0.005764995522816347,20.973850776735205,0.7713384591965409,45.862823174758745,0.28774273265088385,321.95877756972965,162.4774419222992,5.633596324410539,8.664606116504661,0.000871951608075011,3.116493810304227,-0.19457455816436667,0.8487492072709782,0
train_00032.png,0.006237835649153964,5.681182494271,0.9650761836333586,81.33278603829015,0.4422384219062309,291.99311602169985,319.64996165890454,6.098644963668851,8.216925500663667,0.0013372896852126316,2.296238148072264,-0.41640715886566426,0.9885467586809239,0
train_00033.png,0.0023975715429054747,22.665758288694352,0.981123489010386,600.6239280454561,0.2865677855723671,362.3211504586528,2379.8299538931215,7.040266766153451,10.082833177925416,0.0006766537364800907,3.1714816725439223,-0.3587989456624532,0.9889179857799006,4
train_00034.png,0.0014749954604682382,19.389774872366115,0.9860517434641523,695.0555361913212,0.3135335503742115,319.0664575099218,2760.832369892895,7.648302064779829,10.546501888082187,0.000733986711784436,3.035701603297088,-0.4331161441206484,0.997130958750857,3
train_00035.png,0.0017192050395561443,27.67792041989244,0.9691900497883682,449.13085882827477,0.27518771880414494,316.0799195260264,1768.845514893196,7.353220039608937,10.508294659767124,0.0006583693876402707,3.2641855910872675,-0.3686032390042883,0.9911476761448355,1
train_00036.png,0.002951299756146666,12.656913043628759,0.9880246908871092,528.4802465734017,0.36060322059509214,433.60681417384046,2101.2640732500004,7.220198121536456,9.808870185499092,0.0007978472023165272,2.8114842175172097,-0.44618226181399845,0.9968644486056163,1
train_00037.png,0.0017848535645180086,261.18235798211487,0.4997188896967961,261.028990038091,0.14946292057187494,323.553162082819,782.9336021702273,6.727546284702896,11.333870402612758,0.0004123853017015873,4.713236714390072,-0.11235364061555621,0.600013489907976,0
train_00038.png,0.0015212790192765163,487.5248191124662,0.26128063519953665,329.9855533984046,0.1302686874909708,354.9791843916663,832.417394481109,6.770107212184102,11.791939254935398,0.000378418748277121,5.123696113963505,-0.09140147069743852,0.3976337540978748,0
train_00039.png,0.0027145590329979495,15.22040551301021,0.9716132185657052,268.04424988696,0.32417938379098704,359.1207701679906,1056.9565940347954,6.886190990218129,9.682567394191343,0.0007812714544906345,2.907475865659078,-0.38056139434242764,0.9903797849760447,1
train_00040.png,0.0014120515423128724,122.79845228785032,0.8795217296418787,509.5280202331669,0.18333528217012274,359.1355638870777,1915.3136286447889,7.3340061750210275,11.411981554900693,0.0004714181359110925,4.216556633221663,-0.2297885686160385,0.9379448197035944,1
train_00041.png,0.003296947148912136,2.2442923371731873,0.9983929069416905,698.15252654068,0.5871633447931324,383.0193522034797,2790.3658138255414,7.563905290182262,9.002535115778302,0.001399768459267855,1.7732930972499419,-0.645869446264719,0.9998533329816712,5
train_00042.png,0.00555803794777543,2.4976265326439804,0.9955868849015684,282.9006194333208,0.5533748770357002,337.0852840765488,1129.104851200618,6.746111510111572,8.33302469686527,0.0014964078707996329,1.8378517267409387,-0.5702042926399962,0.9990030680692056,1
train_00043.png,0.0024833509572048723,5.109340600538161,0.9975411143257937,1038.8885019951647,0.4686397358744889,390.7887607058097,4150.444667380144,7.810913223042713,9.789853171094782,0.001054843817792887,2.2548108115894374,-0.5828182072763874,0.999736051908755,5
train_00044.png,0.0034674748587161727,2.502719596585675,0.9974588335797735,492.4904940604482,0.5634024125041834,422.104071054673,1967.4592566452093,7.345206944267412,8.895121871635315,0.0013358326385608887,1.8361889732894279,-0.6180933475806388,0.9997218171557141,5
train_00045.png,0.004296406642972716,1.4439850807680747,0.998359562308866,440.1515621483833,0.6399262732620343,398.8250560690628,1759.1622635127815,7.295749998936368,8.48772132843809,0.001579048583135876,1.5375113013249453,-0.6691953576731404,0.9998523513282999,5
train_00046.png,0.0008941058053861451,153.63460844223818,0.9283587867436757,1072.1402457661538,0.17099522440072837,358.98967151659843,4134.926374622355,7.8616213009137015,12.12384185148673,0.0004495498690517202,4.36839191736567,-0.26142720542377096,0.9686410576688402,3
train_00047.png,0.0015074647255358686,54.1915189925719,0.9419771459751136,466.9698020879914,0.22479811568115624,323.11833972772376,1813.6876893593917,7.374121600274354,10.97144661298647,0.0005571226021836268,3.691505749151114,-0.30483493319084093,0.9789035936358116,1
train_00048.png,0.002324311447657654,18.07103682538366,0.9784902406422838,419.9682213390431,0.31981551238570183,353.85197937430945,1661.8018485308096,7.1681650914963395,10.001866773836698,0.000746307219913792,2.996730694072111,-0.4007190452833808,0.9935864743978944,1
train_00049.png,0.0035113325598405266,3.550219497415433,0.9939644692411492,294.1101827708044,0.5052142385701278,278.856659734936,1172.8905115858092,7.04021635799415,8.84451261347013,0.0014522393895632772,2.0274140011783617,-0.5547856470960991,0.9990846695296628,1
train_00050.png,0.001159263305626297,196.99427535694468,0.8233893329829959,557.7851368543015,0.15987609587500234,310.3676384690741,2034.146272060214,7.458661865984495,11.922543149755054,0.0004318147844746598,4.527399121544952,-0.19460775880805092,0.9019598377599932,4
train_00051.png,0.0030094864351293367,90.32484473712248,0.6099981575233164,115.79589290323398,0.19709796047455458,295.80264085970254,372.85872687581286,6.206935565379544,10.112841060839145,0.0005849694578209583,4.003362222938628,-0.13936734696716063,0.699248309086691,0
train_00052.png,0.0008992397901199071,797.3499431424715,0.4797534941070956,766.3062392547816,0.11971165277251328,269.0206743094251,2267.875013876638,7.510823870561402,12.854719635699423,0.00035789115020280104,5.463451490801985,-0.10733118371930307,0.6215244081994572,3
train_00053.png,0.002532091331074457,185.94349465929693,0.3665930938458183,146.7778710771857,0.16290519967156458,282.7442729958861,401.1679896494282,6.2428077804882145,10.623472342651853,0.00047424265676041227,4.488705672607834,-0.09864071338608785,0.45582277457643094,3
train_00054.png,0.0025054812078160347,3.04377045590491,0.9975011259477552,609.0740259160649,0.5254798595360126,400.52662154020226,2433.252333208361,7.551024053522005,9.243911845414924,0.0012518004457711058,1.9432704227307716,-0.6062456216187179,0.9997435792139956,5
train_00055.png,0.003009411789695377,89.18461788585043,0.6244346716929686,118.73292469331835,0.1974560917038978,300.7655951081671,385.7470808874037,6.227926079351387,10.126829574800768,0.0005564722174869196,3.998482258969648,-0.14180047912159002,0.7138739000822125,0
train_00056.png,0.0018456858226735086,16.374832466962694,0.9836974305424366,502.2355730953778,0.32532949180336224,330.58853729827126,1992.5674599145568,7.42122370747524,10.214928848903812,0.0007679138355861732,2.923220188343031,-0.42956648463344116,0.9962291927743924,1
train_00057.png,0.0017961442305461442,253.72729551169795,0.5097930585681297,258.8001069888624,0.15079671690643767,323.8159754062335,781.4731324437229,6.7259742023560944,11.31277204671127,0.000414237893855766,4.69438769910824,-0.11382154082189376,0.6095106042079002,0
train_00058.png,0.0035253417578866566,1.9558580641990901,0.9979582370660146,478.90877073746157,0.5901433612996498,398.63578123056845,1913.6792248856577,7.38109572549573,8.793817905327574,0.0014353206444791783,1.7025308008846736,-0.6392105358507791,0.9998047689266447,5
train_00059.png,0.00244660416039896,3.863283679774489,0.9969738001836835,638.3524801465857,0.4985122223690889,395.3312321167359,2549.5466369065534,7.570402163245384,9.424924916429319,0.00116858942714768,2.0823595492235047,-0.583808233812172,0.999654707316276,5
train_00060.png,0.002610859228454436,3.501796079750863,0.9969185444948432,568.1682323330612,0.5087966007908498,390.8223155668371,2269.171133252481,7.502816493441159,9.284834570618715,0.0012057694957581877,2.021707223559051,-0.5899695961103123,0.9996583822798107,5
train_00061.png,0.003319308254836168,2.521809281820938,0.9978994057954047,600.115591651989,0.558870027681852,356.93168164310975,2397.940557326142,7.471696720962128,9.016860067629104,0.0013420900374934521,1.8250776235578756,-0.6236624443004865,0.9997669895523413,5
train_00062.png,0.0020821509624639723,194.50270288447808,0.748192239168254,386.14193960129705,0.16265542035890593,328.3634979923199,1350.0650555207092,6.730295649808896,11.127997055226416,0.0004333883561573101,4.526573512922665,-0.14187127003561087,0.7674852241921795,3
train_00063.png,0.00289441864376995,2.8060011737162887,0.9979863893750096,696.7940015306472,0.5467484536169028,398.0285643752459,2784.370004948898,7.5982800896707055,9.210896214853456,0.0012889194118564729,1.895495971251186,-0.6231619102931306,0.9998053031582385,5
train_00064.png,0.009207655541597191,3.998796500993092,0.9524031918435223,42.00665676796416,0.48540908390091403,322.9751201704316,164.0278305708556,5.638499343785226,7.547881361147976,0.0015244592573713349,2.100778242550737,-0.4054342376671176,0.9824792568983811,0
train_00065.png,0.0029139559885977342,78.85275217984427,0.6768399804517631,121.99963724642181,0.20062752014262872,346.1460913894079,409.14579680583734,6.286605966806506,10.154241733727885,0.0005227947256407501,3.947831183535916,-0.14963818780051344,0.7669061389580291,0
train_00066.png,0.0013813138864105343,41.2259654521073,0.9702649141553953,693.1679858690684,0.2510724952535441,393.32494316489374,2731.4459780241664,7.614689062911088,10.985687361323178,0.0005914479117567761,3.5236884333300442,-0.35987941867127876,0.9914653678041928,1
train_00067.png,0.0022707457286045983,24.14832245308355,0.9621232592579142,318.78955883829286,0.2908468566671368,323.32324279116773,1251.0099129000905,7.050691421078991,10.082307392999258,0.0006907930514154045,3.1665384991028867,-0.3582776713205842,0.9873704790882891,0
train_00068.png,0.001575789852215886,459.741460527353,0.25301235624612517,307.7165932562972,0.13141724171782193,315.25798668410124,771.1249124978102,6.71651449424192,11.708166046314442,0.00038096609627569916,5.085980435015097,-0.0910956729481382,0.3958243055003461,3
train_00069.png,0.0029285434320404278,3.071136521510767,0.9968594130471774,488.9615789149533,0.5270044589513325,367.1241898565461,1952.7751791382907,7.419351883761968,9.127816426487922,0.001248785929551439,1.950890191636673,-0.595541690406958,0.9996523203874006,5
train_00070.png,0.004082313031322681,2.7540026596312694,0.9972431702039677,499.5138567465871,0.5537989686986406,430.3671102112295,1995.3014243267312,7.282797868562776,8.88367574016908,0.001285616919737548,1.8998839387929083,-0.6087161042068122,0.999668085542697,5
train_00071.png,0.00188961182648305,30.910336397381545,0.9613179933127196,399.539892188462,0.26834726073458504,342.7274768125689,1567.249232356468,7.230488315258361,10.438567946018086,0.0006445162023413591,3.324422744355859,-0.3486708810161482,0.9871351798319108,0
train_00072.png,0.0011531784059612314,64.8637224793258,0.9538663353228323,703.0172391014211,0.21261979470370798,345.53839687206136,2747.2052339263473,7.665533864098874,11.38462495824505,0.0005333620788069497,3.807811990683496,-0.31557159772518883,0.9843405337317446,1
train_00073.png,0.00403325681288425,1.3976998427895044,0.9987630015092345,564.9116127489316,0.6429089100045149,328.643329996812,2258.2487511529503,7.466135860408727,8.62517361017536,0.0015816176990739114,1.5265145470418726,-0.6827715074226272,0.9999045218766025,5
train_00074.png,0.001816347535289889,352.64650087479697,0.2698783480839604,241.50312523643908,0.13935706869011044,336.07004624378544,613.3660000709328,6.55574959475235,11.371773975165471,0.0003949970022837256,4.9060237387573045,-0.09280408711162022,0.39240195165891667,0
train_00075.png,0.034921970634720294,3.2207817839865274,0.9985669062469416,1123.4494588573596,0.5845547983626636,431.6173258130149,4490.57705364544,7.002562952291923,8.522718547021158,0.0012215314878910098,2.0134058837364344,-0.6315195105059122,0.9997176758934779,5
train_00076.png,0.0016804367554144992,382.4494005147378,0.33575083594178273,287.87578706912694,0.1362656428379974,319.7328902766689,769.0537477617461,6.6956018248783655,11.572642628792144,0.0003887005248455352,4.976493624157166,-0.09358487020931214,0.45351700183974175,3
train_00077.png,0.002262166069808041,74.72076869381375,0.8218768495470996,209.83899358116358,0.20450851251027663,340.7549800990107,764.6352056308052,6.705411483614859,10.514279957355825,0.0005173916882314144,3.900520509387508,-0.20321982783771572,0.8923202243907055,4
train_00078.png,0.006171645157247422,0.9916569581938214,0.9985255772808956,336.2516490986054,0.6977299996754615,321.0858477152288,1344.0149394362302,7.102092078881271,8.049292926493518,0.0019105878833194263,1.3558772924723332,-0.6994444433649399,0.9998746530541774,5
train_00079.png,0.005721233328613224,2.8028141271836677,0.9930880273324779,202.70636568888307,0.5394609607909785,331.4907302734764,808.0226486283511,6.6351509263098,8.276394326099286,0.0012970079638460605,1.8969751748509265,-0.5521021579482344,0.9985758031613753,1
train_00080.png,0.006302735804609215,4.988636938375605,0.9706274135314336,84.92445311057207,0.4574110185515655,306.8660704670974,334.70917550390226,6.122889649072077,8.163742358249284,0.0013191961075066897,2.2256286457187118,-0.43348314717104025,0.9908530772739451,0
train_00081.png,0.006894318905357625,0.8330739995455617,0.9985195281915265,281.3384062284822,0.7171109468634159,390.08262467918536,1124.520550914393,6.962780051577269,7.8192089879159035,0.00181466236785578,1.275297244776016,-0.7071342160044751,0.9998688023877657,5
train_00082.png,0.005475048986166941,6.502011555811839,0.9678431370468379,101.08971052470643,0.4264672626371229,297.1753497625642,397.8568305429989,6.252429463157738,8.45178758865954,0.0012320502423870832,2.3727089188871804,-0.41772964120481304,0.9898336786129011,0
train_00083.png,0.011778073205067723,1.3779100286508794,0.9932986708789309,102.78271992286878,0.6420960380184352,323.08738572397544,409.75296966282343,6.004362281569377,7.203553823688512,0.0019223244756333305,1.5271412208707316,-0.5842820883921995,0.9981227539220446,1
train_00084.png,0.004939590321787069,6.714583638699731,0.971149019657868,116.36945752272815,0.42168582417405676,313.2895710546,458.76324645221536,6.363050962115476,8.58299761665678,0.0011861946608057545,2.3905864105721832,-0.4253272241079412,0.9914162305873392,0
train_00085.png,0.005651041576887083,4.308618598371023,0.9875709301427312,173.28305393128454,0.4755252588966388,322.2384415992487,688.8235971267803,6.427644435598664,8.385284483353285,0.001357488920731601,2.1471620576614323,-0.4799569455041159,0.9959620114091854,1
train_00086.png,0.0014972436317563602,376.86218390388774,0.45545474027090815,346.02630963185,0.13899842025275932,361.63292649953735,1007.2430546235331,6.91408709675505,11.749420952441652,0.0003940788791807634,4.932227847028561,-0.10988266508075538,0.5546102439403237,0
train_00087.png,0.0027050551834851785,3.106746247521411,0.9972232805729533,559.4755133427271,0.521450322443328,366.33315652891974,2234.7953071233733,7.5185361980178715,9.235649297992522,0.0012494760374820839,1.9520364400790013,-0.6003447980929137,0.9997090181809679,5
train_00088.png,0.0020393729243478043,276.9829848623217,0.4936069482343114,273.4804118022375,0.1471873353425688,290.04024404314697,816.9386623465869,6.540017451145241,11.173083653595693,0.00040914749739811337,4.751196278714651,-0.1073536695575129,0.5714635918886064,3
train_00089.png,0.0017599158634106769,366.3392931601089,0.3016580773288703,262.2902956061838,0.1383459054480922,344.2765928309102,682.8218892646031,6.633395703736816,11.481453483074292,0.00039179704511704415,4.94810450984026,-0.09049438847630785,0.4149237522740563,0
train_00090.png,0.0026821457492395675,3.664462616482803,0.9973139115024849,682.1056349665674,0.5055035236326268,404.79658891496945,2724.758077249777,7.568788696615355,9.36896865347279,0.0011754987976888326,2.0560536913240886,-0.5935741188366583,0.9997018565639273,5
train_00091.png,0.003065193393884407,2.7143669624233664,0.997620226408607,570.265215380429,0.5422464397487992,391.75365923220784,2278.346494559288,7.456967082785217,9.080291236964284,0.0013024647369501599,1.8766380103777702,-0.6112989179955229,0.9997320125700713,5
train_00092.png,0.005167692328515595,0.9885006276240412,0.9987116287213252,383.59823004184057,0.686923319501708,417.7752620244055,1533.4044195397291,7.200237097469762,8.175837719309865,0.001732178537771215,1.3524347064481144,-0.6987458799434697,0.9998934634389436,5
train_00093.png,0.0015096393750099882,490.87236346223165,0.26023867078727786,331.7740528930881,0.12997620758262224,366.6710142286828,836.2238481100693,6.77582683359545,11.802166200618236,0.0003781438081236967,5.127022812851852,-0.0914235750212425,0.395016616429461,0
train_00094.png,0.002391076450157344,125.9114799316484,0.6172216940088285,164.48133013044264,0.17637214814330024,361.5770131965443,532.0138405900876,6.465621336181627,10.629913685392987,0.0004638703798884931,4.2485910807048475,-0.1325324058050121,0.7093340789338171,0
train_00095.png,0.0019991657402079494,269.98120729557695,0.3543277838938745,209.06738726814672,0.1485586250577877,348.60988369388826,566.2883417769839,6.501218013605163,11.138389187038882,0.00041112634700828733,4.728583395860647,-0.09865937306547691,0.45505960409208424,0
train_00096.png,0.0019542519497693757,13.298067871404585,0.9851457948913539,447.6034680776345,0.343950728771456,267.6178415160904,1777.115804439134,7.341534278621227,10.013106845924945,0.0009357647634841052,2.808546159635588,-0.4413710714775337,0.9967428955523328,1
train_00097.png,0.0016328910575081313,322.81945114868364,0.48013922152955085,310.48730753604383,0.14411699839507094,326.56968942862574,919.129778995472,6.837847237057049,11.562110274586434,0.0004026108257610778,4.836174779609585,-0.11216154209177878,0.5822772156475545,0
train_00098.png,0.004673190446855693,1.5418983270318536,0.9976453871398482,327.4049724622729,0.6265842643077029,382.43082151986926,1308.0779915220605,7.134669212461213,8.386030175057149,0.0015415241571214112,1.5743077174007278,-0.650652513519322,0.999770570044544,5
train_00099.png,0.0020039338422090302,282.00626525033,0.5073461639099918,286.18604867728936,0.14680183097663077,288.99098669373717,862.7379294588117,6.574689027820359,11.218881644301634,0.00040817783707494643,4.762957628850962,-0.10859241776201668,0.5829431056179948,3
train_00100.png,0.0009515645418277593,708.3637478357458,0.4831808861140476,685.3054287232662,0.11939753627759565,364.8293934153501,2032.857967057299,7.452371643828185,12.742150002412806,0.0003597851573618904,5.387178321567257,-0.10696130904311332,0.6079578826978584,3
train_00101.png,0.0017021350740593815,379.80572738421813,0.3036993500465538,272.73576377708656,0.1378517298069855,365.3425393349757,711.137327724105,6.6614583319235745,11.520850028669551,0.00039150823029714273,4.9543047099908994,-0.09442653475964094,0.4179076652206693,0
train_00102.png,0.0015923194353860389,324.7075735620871,0.489615432603285,318.0964389809868,0.14219854470514545,345.8955346422885,947.6781823618378,6.868586333996683,11.624205887795993,0.0003996847270006156,4.85583375823472,-0.11028816522295717,0.5905941222900893,0
train_00103.png,0.0016290301395078474,322.2212172279979,0.4656405186268389,301.4982542127372,0.1437542292514529,350.0680138231779,883.7717996229073,6.819658925422671,11.55242838495066,0.0004034032137400492,4.823739948991362,-0.11230363668856705,0.5601003648995001,0
train_00104.png,0.002445196641101141,44.60567412549472,0.9362008432814926,349.7151972289002,0.2346244086985186,359.61173912533246,1354.2551147900947,6.845727575130048,10.336659004288816,0.000577486607452869,3.5802866015909722,-0.27050730160642106,0.9591915366135376,4
train_00105.png,0.002277183389085076,23.890479796377353,0.9607885308827856,304.6404974882949,0.289645667829355,341.9195651667483,1194.6715101568027,7.033301516420652,10.070749147911284,0.0006896445385451635,3.162679515813274,-0.35564026888101047,0.9868232299976205,0
train_00106.png,0.0020468742939195195,321.18741363454893,0.1891334003983383,198.0603917485896,0.14128898232768036,352.38268234397526,471.0541533597962,6.377470716816654,11.165862088963312,0.000397111887983249,4.873831112610032,-0.08266451773757903,0.3116035767136839,0
train_00107.png,0.005251509901385915,1.229136098381335,0.9982435686395364,349.8215361474635,0.6616222570438846,281.81128676464766,1398.057008491481,7.1532922208914425,8.239101253705668,0.0021269002941805455,1.457318094172802,-0.6785436671894499,0.9998444251100973,5
train_00108.png,0.0015418937382384442,463.8479071243598,0.2875240092706086,325.52564964901353,0.13139450149655668,348.3656666449931,838.2546914716379,6.782117425901,11.783292263728192,0.0003796035914262456,5.10429465074421,-0.08970092212578991,0.4076249379916194,0
train_00109.png,0.0019524215282910413,365.3370118274079,0.14938883999507244,214.75143810657644,0.1364753538369009,303.4099818085455,493.6687405988744,6.392746778598413,11.244094396441955,0.00038970259642994636,4.9574087201643815,-0.08221282271106158,0.29728080255940015,0
train_00110.png,0.0024760680354505116,173.73969467220175,0.41556774972243526,148.6431115226783,0.16560238060129195,341.170928467567,420.83275141847395,6.290615604504378,10.638530582289519,0.0004427296657441625,4.434413935463415,-0.10571677426424869,0.5027240735638965,0
train_00111.png,0.002248264463951621,23.33939103289831,0.9838827079621981,724.2534344349434,0.2862991405356547,373.0418159291673,2873.6743467068436,7.147317810195314,10.192290414451337,0.000670550886607146,3.191827108016232,-0.36957325799339763,0.9910407713845945,4
train_00112.png,0.0018287172674292227,42.31344597167946,0.9321482965275794,311.8526685282735,0.23754619840698715,266.3558025404187,1205.0972281414142,7.0604727478048215,10.52022778470825,0.0005854884652748238,3.5419099427759706,-0.2935719764948729,0.9719103501697101,1
