ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,Label
train_00034.png,0.00038868,76.02876906,0.945376092,695.9143477,0.146712035,319.0881344,2707.628622,7.708040865,11.73291979,0.000249127,4.173123777,-0.256875102,0.982615797,3
train_00035.png,0.000406169,107.9566578,0.880212103,450.5683883,0.120379939,316.0353534,1694.316896,7.397652988,11.70307519,0.000202414,4.428040655,-0.183429428,0.947279552,1
train_00036.png,0.001411728,20.60541715,0.980367668,524.7552591,0.261652386,433.7355921,2078.415619,7.308308911,10.38016623,0.000450295,3.312070379,-0.357863112,0.994248808,1
train_00037.png,0.000516003,266.1953599,0.227671021,172.3273524,0.076262922,323.5607156,423.1140497,6.383810404,11.36415372,0.000126787,5.082789483,-0.018318245,0.421326617,0
train_00038.png,0.000631442,224.7068677,0.172632022,135.7981319,0.081598993,354.9780422,318.4856597,6.188160458,11.07434956,0.00013352,4.970227126,-0.012939092,0.354566855,0
train_00039.png,0.001414037,18.28656136,0.965347408,263.7965702,0.260370057,359.1794447,1036.899719,6.941330228,10.0009718,0.000505414,3.214550381,-0.3219693,0.988475666,1
train_00040.png,0.000274816,323.5604554,0.672929538,494.5350148,0.074928329,359.1596505,1654.579604,7.318335538,12.33172989,0.00011365,5.204697304,-0.083560027,0.797804082,1
train_00041.png,0.001367114,9.438080726,0.993258449,699.8857669,0.367937996,382.9638859,2790.104987,7.640423423,10.1298948,0.000677735,2.760727306,-0.47605608,0.998962687,5
train_00042.png,0.002257341,9.181573448,0.983835614,283.9336744,0.33882823,337.1368916,1126.553124,6.815635447,9.415484275,0.000734471,2.766004035,-0.386081275,0.994112511,1
train_00043.png,0.001258124,21.87739049,0.989499022,1041.606533,0.26925517,390.6931819,4144.548742,7.893380363,10.96495687,0.000436748,3.341662423,-0.412728641,0.998134826,5
train_00044.png,0.001526682,10.56895679,0.989289992,493.5078239,0.346564845,422.091335,1963.462339,7.422612943,10.03745793,0.000623175,2.845916346,-0.440426528,0.998011519,5
train_00045.png,0.001850502,5.958404595,0.993238657,440.6679235,0.417763217,398.7111465,1756.713289,7.371588759,9.592107789,0.000815743,2.467343901,-0.496030537,0.998958869,5
train_00046.png,0.000160383,370.1107383,0.82376721,1049.972285,0.0668869,358.9777455,3829.778401,7.837250457,12.99057457,0.00010199,5.313143096,-0.133318109,0.915659274,3
train_00047.png,0.000314606,184.253615,0.802692827,466.8941216,0.094243724,323.0410324,1683.322872,7.395449324,12.07222584,0.000151938,4.810285279,-0.134409457,0.901701718,1
train_00048.png,0.000662776,67.23439738,0.920125035,420.7621532,0.155535982,353.8937943,1615.814215,7.224889285,11.14275483,0.000264708,4.091584237,-0.218796273,0.964012462,1
train_00049.png,0.001271911,14.76781663,0.975010563,295.4843547,0.28863298,278.8360869,1167.169602,7.111662777,10.02076306,0.000641792,3.065956331,-0.363411499,0.993477006,1
train_00050.png,0.000203863,430.2195318,0.588830152,523.2135842,0.061051685,310.3662866,1662.634805,7.383100261,12.68065271,9.39E-05,5.417586885,-0.065683138,0.748796327,4
train_00051.png,0.001056004,111.4033901,0.368148809,88.15218024,0.117202797,295.8040875,241.2053308,5.983066587,10.34580593,0.000247741,4.455644302,-0.031414047,0.482239949,0
train_00052.png,0.000192857,532.3209433,0.424173452,462.2133573,0.053841836,268.9610494,1316.532486,7.205008574,12.67509342,8.08E-05,5.583810742,-0.037286103,0.612662518,3
train_00053.png,0.001201853,101.5412207,0.317984146,74.43909049,0.120103301,282.7460334,196.2151413,5.836242784,10.1557651,0.000267015,4.408915881,-0.021912288,0.428724869,3
train_00054.png,0.000932618,12.92487356,0.989410885,610.3400401,0.309177623,400.4883887,2428.435287,7.626034532,10.41537929,0.000560496,2.980680485,-0.429698041,0.998116394,5
train_00055.png,0.001026747,118.0699427,0.362465649,92.60164257,0.114348502,300.7579235,252.3366275,6.011730374,10.40849142,0.000226381,4.495729451,-0.031015737,0.482393372,0
train_00056.png,0.000512181,62.56514125,0.937785095,502.8329851,0.157755771,330.4837299,1948.766799,7.480336334,11.38454476,0.000272126,4.03497738,-0.249659374,0.977624925,1
train_00057.png,0.000515296,264.5762215,0.23621325,173.2081516,0.076426273,323.8075613,428.2563849,6.391725985,11.36528549,0.000131592,5.077675116,-0.018904828,0.42613342,0
train_00058.png,0.00142132,8.214268941,0.991450145,480.308799,0.368268177,398.6399216,1913.020927,7.45608377,9.931589966,0.000690439,2.68735444,-0.463185906,0.998587935,5
train_00059.png,0.000911753,16.47572696,0.987124508,639.8641405,0.287463843,395.2844144,2542.980835,7.64633526,10.60510983,0.000506326,3.143415856,-0.406603435,0.997489012,5
train_00060.png,0.00096001,14.9049134,0.986928902,570.1053519,0.294699704,390.842606,2265.516494,7.577937403,10.45911627,0.000530622,3.072405603,-0.411907664,0.997523673,5
train_00061.png,0.001297843,10.65262617,0.991160211,602.3715226,0.340153937,356.8942051,2398.833464,7.54674672,10.17124073,0.000629802,2.832465987,-0.44792193,0.998310714,5
train_00062.png,0.000857306,156.0256835,0.75299415,315.7713787,0.108711653,328.379171,1107.059831,6.459943529,10.9290172,0.000177397,4.657319903,-0.079021028,0.767148517,3
train_00063.png,0.001269078,11.87051359,0.991494886,697.8934982,0.332053854,398.0137541,2779.703479,7.677314459,10.36123579,0.000591841,2.916894515,-0.451342585,0.998607292,5
train_00064.png,0.003865619,11.49354069,0.863276428,42.03144405,0.30324743,322.9769628,156.6322355,5.680434933,8.464702518,0.000778358,2.914029928,-0.211750019,0.927156802,0
train_00065.png,0.000922869,122.1501277,0.397115056,101.3032529,0.110820463,346.1562107,283.0628838,6.105215725,10.55159561,0.00020046,4.533894591,-0.031997947,0.517722839,0
train_00066.png,0.000295553,156.8190273,0.886996268,693.8027118,0.106344359,393.2338237,2618.39182,7.682058691,12.1896627,0.000165987,4.694287878,-0.182316428,0.951596754,1
train_00067.png,0.000593001,91.47977276,0.856730557,319.2723514,0.135019466,323.321433,1185.609633,7.08826465,11.22942332,0.00022812,4.292266721,-0.171454164,0.92856096,0
train_00068.png,0.000706324,192.0163198,0.21639437,122.5185513,0.088468405,315.2522987,298.0578856,6.138450303,10.91329796,0.000157032,4.859516357,-0.014592664,0.371384108,3
train_00069.png,0.001091394,13.05253972,0.986694095,490.499806,0.311372172,367.1069321,1948.946684,7.493543515,10.30128582,0.000560999,2.987522967,-0.415354229,0.99745013,5
train_00070.png,0.002162155,11.66639377,0.988347762,500.6374286,0.341690733,430.321666,1990.883321,7.362608844,10.02040388,0.000589233,2.922026413,-0.430326731,0.997664506,5
train_00071.png,0.00045461,118.2141172,0.852346915,400.2885206,0.118891639,342.7302901,1482.939965,7.267012587,11.60339902,0.000197981,4.476341175,-0.164405006,0.926824126,0
train_00072.png,0.000231456,208.1646886,0.851250443,699.7237294,0.088794837,345.4187521,2590.730229,7.697663589,12.45675896,0.000142098,4.895509531,-0.155938054,0.932652314,1
train_00073.png,0.001765702,5.758319411,0.994912328,565.8485628,0.420647507,328.5722507,2257.635932,7.542450958,9.722748808,0.000816194,2.453926265,-0.515074553,0.999332123,5
train_00074.png,0.000831458,172.4251716,0.155241587,102.0612946,0.092549156,336.0565302,235.8200067,5.973507392,10.68002687,0.000173341,4.781605568,-0.011537392,0.323907326,0
train_00075.png,0.0324295,13.7194884,0.993912795,1126.590847,0.408931489,431.5691403,4492.643901,7.085369629,9.504485472,0.000597281,3.005567687,-0.473038204,0.998484722,5
train_00076.png,0.000741999,188.6639681,0.309060884,136.5252108,0.090132846,319.7349663,357.4368752,6.189759118,10.91737228,0.000147315,4.840410415,-0.024367692,0.480826451,3
train_00077.png,0.000699719,105.4538193,0.718887258,187.6205255,0.120943353,340.723092,645.0282826,6.650911193,10.94962353,0.000203012,4.425637704,-0.102340991,0.824770597,4
train_00078.png,0.002871019,3.980387021,0.994092323,336.8194677,0.483984669,321.0213219,1343.297484,7.183816265,9.11128368,0.001064565,2.219470433,-0.527853352,0.99914482,5
train_00079.png,0.00221229,11.25997071,0.972389017,203.8552739,0.321334703,331.5141735,804.1611248,6.706405306,9.413698295,0.000606629,2.890658937,-0.354542001,0.990482368,1
train_00080.png,0.002436084,16.21210772,0.904728089,85.08593905,0.269983635,306.8599375,324.1316485,6.174675934,9.171033155,0.000621095,3.132379521,-0.240434976,0.955153576,0
train_00081.png,0.003232174,3.292546301,0.994159116,281.836103,0.502592311,390.0011988,1124.051866,7.042210843,8.870144905,0.001037071,2.114473937,-0.53338221,0.999119739,5
train_00082.png,0.001991531,22.35102675,0.889770688,101.3679599,0.242031516,297.1636153,383.1208129,6.300996959,9.50050827,0.000549481,3.334345908,-0.221838764,0.946633683,0
train_00083.png,0.005101951,5.475227452,0.973576651,103.5794464,0.422077018,323.1053704,408.8425583,6.074221824,8.301526311,0.000997694,2.441129872,-0.371929691,0.987777268,1
train_00084.png,0.001764695,23.23360004,0.900387058,116.6198416,0.236739357,313.29607,443.2457662,6.414653972,9.641958297,0.000524145,3.359763199,-0.231377776,0.954319485,0
train_00085.png,0.002539617,10.71696268,0.969074764,173.2405374,0.311827682,322.2807622,682.2451871,6.483942128,9.210889644,0.000740918,2.871497627,-0.329546565,0.986303644,1
train_00086.png,0.00041965,327.592632,0.223613713,210.9798731,0.069352533,361.6235977,516.3268605,6.530459114,11.65507175,0.000108463,5.226167993,-0.019745634,0.431307363,0
train_00087.png,0.000999998,13.19074117,0.988238417,560.8164047,0.304643565,366.2895729,2230.074877,7.592365864,10.4071547,0.000557944,2.991875739,-0.422842235,0.997870854,5
train_00088.png,0.001001781,142.5566463,0.567740209,164.8925485,0.104699478,290.0512609,517.0135475,6.047925139,10.54098088,0.000176866,4.634663097,-0.043224747,0.60674529,3
train_00089.png,0.000721687,198.7197024,0.163664209,118.8062768,0.086725151,344.2840941,276.5054048,6.088474078,10.89208305,0.00015243,4.886399998,-0.011197132,0.33029438,0
train_00090.png,0.0012006,15.60554597,0.98859015,683.8484489,0.296187127,404.7757767,2719.788249,7.646527992,10.53295855,0.000512294,3.112054044,-0.418701743,0.997870193,5
train_00091.png,0.001166606,11.50163373,0.98994445,571.8669433,0.323319166,391.7233508,2275.966139,7.532051365,10.2421757,0.000594317,2.9011525,-0.433721144,0.998048007,5
train_00092.png,0.002323428,3.993553156,0.994803611,384.2348618,0.467312067,417.7015159,1532.945894,7.276860214,9.25659915,0.00093652,2.236334087,-0.526834218,0.999258813,5
train_00093.png,0.000620405,232.0657041,0.15030854,136.5570277,0.080308597,366.6794246,314.1624067,6.179834407,11.0910862,0.000136925,4.993174824,-0.011972257,0.342882855,0
train_00094.png,0.000718689,170.1426832,0.333404598,127.6244227,0.095330482,361.5735606,340.3550077,6.230846158,10.90720418,0.000162119,4.769209079,-0.024616128,0.466362117,0
train_00095.png,0.000805634,170.3912713,0.199847316,106.4799637,0.093166653,348.6062653,255.5285836,6.029931576,10.72317689,0.000170265,4.771695141,-0.01403735,0.355620255,0
train_00096.png,0.000544517,53.51991013,0.940400052,448.9724871,0.166036602,267.5226439,1742.370038,7.401865569,11.21709758,0.00033419,3.938803891,-0.254218558,0.978715917,1
train_00097.png,0.000455441,303.8639069,0.233910626,198.3248884,0.073083932,326.5723092,489.4356467,6.486809134,11.54932687,0.000118076,5.175514968,-0.019638498,0.430130578,0
train_00098.png,0.001961807,6.393850502,0.990261342,328.2491568,0.403275905,382.3892599,1306.602777,7.210277601,9.507559944,0.000779332,2.520410058,-0.470422661,0.998354689,5
train_00099.png,0.000965391,146.346577,0.583824853,175.8093012,0.103795257,289.0082432,556.8906277,6.098907833,10.60688702,0.000171749,4.652121441,-0.045815228,0.622715164,3
train_00100.png,0.000200855,613.3776225,0.294376475,434.6402022,0.049677708,364.8132733,1125.183186,7.106863925,12.68173926,7.28E-05,5.687989935,-0.026513458,0.533969273,3
train_00101.png,0.000685473,205.9280998,0.173502391,124.5762231,0.085000165,365.3484568,292.3767927,6.127241684,10.9555359,0.000148883,4.907532778,-0.012767263,0.347566663,0
train_00102.png,0.000437862,313.7772691,0.236754505,205.54973,0.071092768,345.8920386,508.4216507,6.517997235,11.61159916,0.000111913,5.202431395,-0.019049461,0.431092207,0
train_00103.png,0.000480971,289.205543,0.227443609,187.185404,0.074016577,350.0725001,459.5360732,6.441835929,11.47547755,0.000120026,5.131818291,-0.020495422,0.424483545,0
train_00104.png,0.000805266,80.78365148,0.880616203,338.4272908,0.137421578,359.5695568,1272.925512,6.810289097,10.91404109,0.000234833,4.233415482,-0.157958278,0.915784395,4
train_00105.png,0.000594187,89.83989887,0.852691705,304.9316622,0.134541282,341.8947793,1129.88675,7.069588504,11.21408425,0.000228205,4.283359618,-0.168715797,0.925651826,0
train_00106.png,0.001289692,111.9026019,0.132493698,64.49825404,0.113661991,352.383685,146.0904142,5.636835219,10.05634668,0.000214314,4.485758698,-0.007278451,0.260237457,0
train_00107.png,0.002326379,5.027568919,0.992837689,350.8809991,0.440503076,281.763199,1398.496427,7.231306439,9.334193444,0.001128324,2.363209927,-0.503292863,0.998908246,5
train_00108.png,0.000602104,237.670367,0.162735253,141.9361251,0.079591419,348.3642634,330.0741333,6.217718574,11.14657689,0.000136613,5.013151698,-0.011884253,0.345186193,0
train_00109.png,0.001363996,108.1019441,0.118761616,61.3356675,0.11421304,303.4097091,137.2407259,5.585412798,9.970818471,0.000245444,4.460676389,-0.006641179,0.248636589,0
train_00110.png,0.001026175,131.1288298,0.22760601,84.88822412,0.105826671,341.1685514,208.4240666,5.881284989,10.38510531,0.000193064,4.584597296,-0.015958288,0.365061667,0
train_00111.png,0.000954722,33.68630489,0.976458514,715.8606507,0.205821739,372.9786912,2829.756298,7.181396043,10.62734204,0.000365164,3.623499497,-0.293326324,0.986003353,4
train_00112.png,0.000490108,97.08181916,0.840782858,304.9166527,0.122020296,266.2446052,1122.584792,7.07758318,11.35012094,0.000215603,4.367731074,-0.153589454,0.917151934,1
train_00113.png,0.001430388,12.47700031,0.986729756,470.2332739,0.324136331,402.224305,1868.456095,7.369184483,10.08843792,0.000574594,2.963724811,-0.41898219,0.997325869,5
train_00114.png,0.000753302,180.4222227,0.208265023,113.9416219,0.090600504,302.2292422,275.3442648,6.08752932,10.82240648,0.000172531,4.816158326,-0.01359761,0.358755928,3
train_00115.png,0.000452032,313.943554,0.19792063,195.7025687,0.071383612,315.2770561,468.8667209,6.456749308,11.54999474,0.000119007,5.198619692,-0.017733804,0.413628688,0
train_00116.png,0.000407749,138.9526572,0.844123485,445.7385444,0.111394373,349.1615815,1644.00152,7.335436856,11.77297664,0.000184202,4.582366577,-0.158221777,0.921215918,0
train_00117.png,0.00157233,85.79786099,0.212725936,54.49094336,0.128016895,314.3510504,132.1659124,5.555039184,9.772012835,0.000278489,4.297310903,-0.011266034,0.312414323,0
train_00118.png,0.001512289,78.50534635,0.328162077,58.42848807,0.13289314,336.4990099,155.2086059,5.669027034,9.824033905,0.000270778,4.234423388,-0.021316308,0.427799309,2
train_00119.png,0.003945101,10.84725869,0.881927428,45.93460485,0.311105026,289.4472442,172.8911607,5.731042914,8.468802033,0.000852867,2.874341095,-0.227823367,0.938785122,0
train_00120.png,0.001167778,111.7875938,0.523375,117.2661775,0.118397882,285.6158854,357.2771164,5.973274464,10.30356123,0.000206136,4.461406215,-0.041818509,0.587010333,3
train_00121.png,0.000999338,13.79557675,0.987807101,565.7597612,0.303741362,397.0424147,2249.243468,7.570162855,10.4040577,0.000547439,3.020138937,-0.418460904,0.997682885,5
train_00122.png,0.000904947,29.39857384,0.950764514,298.5787585,0.216416956,300.1597048,1164.91646,7.119701072,10.51343664,0.000426316,3.518658339,-0.287810586,0.98331279,1
train_00123.png,0.001373885,10.33359479,0.992589633,697.1131648,0.348935455,352.8952899,2778.119064,7.577305795,10.14764392,0.00064515,2.821446997,-0.458689457,0.99865324,5
train_00124.png,0.000483533,179.2753159,0.71162284,310.7854827,0.103220205,301.8636575,1063.866615,7.02297952,11.6123714,0.000166033,4.745970189,-0.106498199,0.828872304,1
train_00125.png,0.001057016,71.03728425,0.639943355,98.6521066,0.140726758,356.7173004,323.5711421,6.192052494,10.26414459,0.000276573,4.164390411,-0.080814377,0.757581147,2
train_00126.png,0.000777624,45.68003615,0.922999236,296.606444,0.178608489,383.5817335,1140.74574,7.100073357,10.79736626,0.000315812,3.822595224,-0.238081482,0.969402576,1
train_00127.png,0.00050568,258.0640998,0.639206295,357.6030385,0.08068146,338.3674868,1172.348054,6.689888984,11.59398164,0.00012666,5.055749349,-0.06025874,0.714643521,3
train_00128.png,0.000995898,84.50209541,0.56777302,97.75256802,0.129621695,357.85741,306.5081767,6.15792649,10.35839283,0.000248328,4.286364334,-0.061711192,0.691842851,2
train_00129.png,0.001114917,13.15270115,0.99091949,724.0097793,0.317516902,395.0359787,2882.886416,7.666302599,10.43023593,0.00057454,2.973931812,-0.437424821,0.998271769,5
train_00130.png,0.00035832,69.1267505,0.959680276,857.2903428,0.150342158,342.0210318,3360.034621,7.84643651,11.81914024,0.000256618,4.112063589,-0.278396934,0.987733985,1
train_00131.png,0.000434314,310.7627624,0.247117266,206.3821766,0.070369642,344.0979514,514.7659439,6.528455319,11.61630015,0.000112497,5.195310621,-0.019331338,0.433556665,0
train_00132.png,0.00049801,136.4003388,0.888709595,612.8353319,0.109807498,359.0007055,2314.940989,7.201938318,11.63286238,0.000180857,4.591168143,-0.155657377,0.921893065,4
train_00133.png,0.000768536,90.63716739,0.809437618,237.938808,0.131406064,343.1031098,861.1180645,6.718740072,10.89227184,0.000222482,4.314263101,-0.132041108,0.880844665,4
train_00134.png,0.000185006,364.3501409,0.721987417,655.4389208,0.065680707,351.9833206,2257.405542,7.600858228,12.77446155,0.000101939,5.30192732,-0.098413402,0.850136943,1
train_00135.png,0.000694137,107.1374301,0.823383157,303.3281665,0.121274791,337.2511402,1106.175236,6.808846237,11.10304838,0.000204113,4.429851652,-0.127356905,0.877058488,4
train_00136.png,0.000914266,155.9487885,0.158794514,92.69039783,0.097168769,335.3679156,214.8128029,5.904565266,10.53683816,0.00018248,4.709434453,-0.011805486,0.321474923,0
train_00137.png,0.000603446,180.8861963,0.376727406,145.1092713,0.089518285,354.0979923,399.5508887,6.35462729,11.09421686,0.000157651,4.822537252,-0.027162122,0.509478124,2
train_00138.png,0.000786132,164.8538458,0.378365131,132.5923647,0.097102586,301.0997219,365.515613,6.249836542,10.89119347,0.00016013,4.742490236,-0.032460325,0.537144148,3
train_00139.png,0.001840212,59.4827874,0.408209921,50.25786486,0.153638029,297.1466056,141.548672,5.604562785,9.537934116,0.000343588,4.027793238,-0.035351008,0.509065557,0
train_00140.png,0.001637872,16.80663597,0.95729139,196.7267231,0.262059139,377.8717658,770.1002563,6.73477465,9.770288785,0.000496336,3.166321311,-0.302764407,0.983900435,1
train_00141.png,0.001794673,7.247297599,0.993593852,565.4784881,0.404552395,357.4167457,2254.666655,7.474090274,9.767254705,0.000779638,2.566035958,-0.492787313,0.998944912,5
train_00142.png,0.000505802,56.06893699,0.950173885,562.6096844,0.166667869,312.0933762,2194.369801,7.548049389,11.36254813,0.000287984,3.963363212,-0.270842578,0.984224026,3
train_00143.png,0.000816989,71.33412837,0.817260169,195.6271697,0.144653611,364.9022993,711.1745505,6.695777699,10.71542875,0.00024906,4.149455777,-0.146216133,0.898351693,4
train_00144.png,0.001265779,14.42464659,0.986480459,533.3974639,0.286025394,420.7327319,2119.165209,7.289608676,10.17694384,0.000527167,3.075640189,-0.386029809,0.996015084,1
train_00145.png,0.000677826,213.5766067,0.15309549,126.0900321,0.0838185,345.5534245,290.7835216,6.125087719,10.97956622,0.000147893,4.93768281,-0.010971246,0.330049578,0
train_00146.png,0.001631896,16.75338693,0.988119301,705.1042073,0.298925409,411.6664659,2803.663442,7.613143746,10.52104866,0.000497574,3.161926973,-0.413409709,0.99766128,5
train_00147.png,0.000892185,160.7013589,0.156265058,95.23114536,0.095195025,335.2682138,220.2232225,5.922678803,10.57754284,0.000181818,4.730533192,-0.011694229,0.320964749,0
train_00148.png,0.000289004,168.4166243,0.856086541,585.0332889,0.101260304,316.8179528,2171.716531,7.576170146,12.16969511,0.000165535,4.715229743,-0.164752974,0.93258929,1
train_00149.png,0.000710807,82.50085514,0.915450484,487.9095895,0.137766464,355.1675351,1869.137503,7.028113487,11.12887963,0.000235513,4.239612124,-0.189903388,0.947309897,4
train_00150.png,0.001690645,14.11326481,0.975377519,286.516341,0.283153433,352.0327475,1131.952099,6.866354305,9.773630347,0.000578434,3.049254297,-0.340755017,0.990485938,1
train_00151.png,0.00112944,107.2787152,0.349159475,82.4102061,0.119279547,303.9980295,222.3621092,5.923197834,10.2560902,0.000253304,4.424009603,-0.0303515,0.463420965,0
train_00152.png,0.000137141,756.9573435,0.429738178,663.6836006,0.045827075,354.6491151,1897.777059,7.465677074,13.1678799,6.50E-05,5.836733445,-0.040157308,0.641540759,3
train_00153.png,0.001633983,56.61381081,0.577375126,66.97885311,0.161633425,299.2379055,211.3016016,5.889564899,9.757297627,0.000325919,3.975889515,-0.070681372,0.682783148,0
train_00154.png,0.001330454,23.77176224,0.96061353,301.6966986,0.24313301,355.7734357,1183.015032,6.980101137,10.17409239,0.000445445,3.376337042,-0.305563467,0.986050836,1
train_00155.png,0.0006093,233.6812099,0.171462552,141.0178412,0.080110003,352.9964466,330.3901548,6.216717585,11.13105355,0.000136338,5.000373547,-0.012240233,0.349783812,0
train_00156.png,0.000229499,543.633346,0.321813096,400.8012816,0.05201285,364.1065041,1059.571781,7.036935658,12.52943694,7.93E-05,5.60059761,-0.030134894,0.560570715,3
train_00157.png,0.000871503,16.88194064,0.986012715,603.4278506,0.277374459,383.9818449,2396.829462,7.62821251,10.60982615,0.000498688,3.156107483,-0.401181267,0.997263314,5
