ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,Label
train_00019.png,0.00068891,140.0358006,0.655002918,202.8930247,0.116508572,302.6602472,671.5362982,6.684827575,10.99895937,0.000212268,4.549401838,-0.10998512,0.815312183,1
train_00020.png,0.001669001,12.08111493,0.982416414,343.4635972,0.300524072,404.9977645,1361.773274,6.96829488,9.733890246,0.000583459,2.940989978,-0.37526033,0.99411604,1
train_00021.png,0.000131824,728.4545839,0.6788088,1133.881894,0.049636127,355.8372928,3807.072993,7.949389523,13.18779502,6.92E-05,5.784064287,-0.128670471,0.911579972,1
train_00022.png,0.004142622,32.81352748,0.188476086,20.21825567,0.195315996,336.3802275,48.05949519,4.832506544,8.365846347,0.000471317,3.632898734,-0.012364995,0.307096688,0
train_00023.png,0.003824141,26.47805959,0.979371665,641.3756475,0.267074242,444.5156067,2539.024531,7.258455412,10.2385172,0.000414517,3.439100708,-0.371347231,0.994448996,5
train_00024.png,0.001464153,134.5759937,0.722279964,242.1412918,0.135816523,334.5070101,833.9891736,6.150660449,10.19784808,0.000226092,4.382109346,-0.108012575,0.828079091,3
train_00025.png,0.000424765,149.0868497,0.774894141,331.1220201,0.099728461,377.9492041,1175.401231,7.105156688,11.57057208,0.00016731,4.664065703,-0.136739634,0.899643059,1
train_00026.png,0.00138593,17.61679697,0.974390337,343.9113441,0.290733219,355.8695315,1358.028579,7.196671053,10.08323514,0.000538312,3.130125469,-0.377384405,0.994290231,5
train_00027.png,0.000625086,61.94820616,0.956821812,717.4723145,0.166839434,406.030188,2807.941052,7.661871518,11.40346789,0.000266751,4.04256393,-0.292122766,0.988786441,5
train_00028.png,0.00086414,92.79781784,0.879372752,384.8649833,0.130877138,328.5480583,1446.662115,6.701105813,10.78206865,0.000225828,4.331512728,-0.167270278,0.926964836,4
train_00029.png,0.000581541,71.29338398,0.953224693,761.9809278,0.155993567,410.0039485,2976.630327,7.670463746,11.4907686,0.000250164,4.137265279,-0.282101281,0.987285153,5
train_00030.png,0.000491796,57.61326975,0.954124936,627.9262089,0.163651357,383.9348545,2454.091566,7.637860394,11.37439362,0.00028288,3.974639027,-0.291426707,0.988313425,5
train_00031.png,0.002720494,43.99675783,0.314029526,32.06963601,0.172334248,321.9668822,84.28178623,5.235638439,8.958731756,0.000410007,3.824815672,-0.026922504,0.447104793,0
train_00032.png,0.001858738,38.98786287,0.750235763,78.03525781,0.195324471,291.989626,273.1531684,6.05880162,9.581406364,0.000459721,3.689522584,-0.141120497,0.854646989,0
train_00033.png,0.000825787,65.33155305,0.943783497,582.0496505,0.156050738,362.1118796,2262.867049,6.977010893,10.78656078,0.000267923,4.066625504,-0.226570772,0.966528516,4
train_00034.png,0.000265911,204.267857,0.851989249,689.9630518,0.091211693,319.1461663,2555.58435,7.649823819,12.20800396,0.00014609,4.876059942,-0.183484963,0.954671274,3
train_00035.png,0.000280902,300.0466741,0.662530625,444.4870627,0.072632867,315.9499081,1477.901577,7.292500354,12.16461124,0.000114492,5.158601923,-0.108004927,0.861136405,1
train_00036.png,0.000912927,43.31381423,0.958428931,520.8959067,0.197212805,433.9826319,2040.269813,7.305067443,10.79831269,0.000325304,3.795265322,-0.291576528,0.986220918,1
train_00037.png,0.00116862,127.0323724,0.112052681,71.53009276,0.104479188,323.5798907,159.0879986,5.690404601,10.14988298,0.000211362,4.568869794,-0.016236508,0.390470864,0
train_00038.png,0.001757351,76.44962054,0.19877705,47.70822912,0.132162968,354.9893483,114.383296,5.457857965,9.575269593,0.00027961,4.216625968,-0.016733656,0.382948926,0
train_00039.png,0.001021176,42.59452912,0.918809459,262.1766978,0.189030118,359.3052344,1006.112262,6.906371763,10.47355342,0.000351256,3.778735322,-0.239742448,0.968435318,1
train_00040.png,0.000309599,352.7487084,0.554776747,396.0466356,0.068299157,359.2673491,1231.437834,7.106318336,12.07802969,0.000104616,5.282681706,-0.081379644,0.797187074,1
train_00041.png,0.000733498,36.06848011,0.974271338,700.7195964,0.214809648,382.9555709,2766.809905,7.629240021,10.95767283,0.000371278,3.637272957,-0.351275374,0.994557728,5
train_00042.png,0.001960501,14.01059694,0.975197217,282.3080863,0.285413203,337.2363345,1115.221748,6.783462438,9.639247448,0.000615024,3.041894331,-0.341618951,0.99013491,1
train_00043.png,0.00066038,83.31887378,0.959984824,1040.93968,0.152381755,390.5634885,4080.439847,7.903131085,11.78790774,0.000228535,4.251985477,-0.295002933,0.990733613,5
train_00044.png,0.000817885,39.92793612,0.959459284,492.6356511,0.20056893,422.1478898,1930.614668,7.420079902,10.8947713,0.000338728,3.725348047,-0.307376877,0.989044512,5
train_00045.png,0.000992929,22.44582558,0.974514451,440.4621863,0.251513849,398.6383796,1739.40292,7.357382879,10.44279531,0.000455088,3.319760495,-0.361509738,0.994130395,5
train_00046.png,0.00021575,381.6672456,0.796230444,936.4113754,0.064379237,358.9749762,3363.978256,7.551038146,12.55296359,9.84E-05,5.342641231,-0.15397377,0.936025412,3
train_00047.png,0.000279165,318.2845218,0.627706127,427.4075516,0.070956742,322.9077171,1391.345685,7.246129577,12.17026628,0.000113048,5.210513246,-0.100149044,0.847311229,1
train_00048.png,0.000455859,181.632937,0.781765377,415.9350207,0.097714945,353.9697539,1482.107146,7.152428584,11.61544703,0.000157698,4.789464855,-0.139940056,0.90352542,1
train_00049.png,0.000755002,45.77620062,0.922180534,294.1211025,0.173106612,278.8298552,1130.708209,7.079414913,10.73332883,0.000374928,3.830516691,-0.244780895,0.972557819,1
train_00050.png,0.000288692,382.4559136,0.495748806,379.2396122,0.063190249,310.3622587,1134.502535,7.086393117,12.15608648,9.90E-05,5.341656111,-0.073976504,0.776077601,4
train_00051.png,0.001728692,78.94359587,0.195871988,49.08490088,0.130579616,295.8093627,117.3960077,5.473180923,9.602436808,0.00031714,4.234180222,-0.018013387,0.393197001,0
train_00052.png,0.000447834,193.4947719,0.616741457,252.4169824,0.087917542,268.8705072,816.1731577,6.784270364,11.46435522,0.000160224,4.862773603,-0.087470065,0.804781058,3
train_00053.png,0.002583877,38.20380349,0.455259746,35.06576753,0.182761599,282.7637411,102.0592666,5.36894504,8.999254814,0.000487424,3.736747257,-0.044566015,0.57679184,3
train_00054.png,0.000504751,48.92264806,0.959814453,608.8079943,0.173172092,400.4645672,2386.309329,7.609433251,11.26733884,0.0003001,3.872237696,-0.300351399,0.989626584,5
train_00055.png,0.001677855,82.93213699,0.182626557,50.73046317,0.129748734,300.7526294,119.9897157,5.487821809,9.649795099,0.000300004,4.270514926,-0.017643314,0.388519307,0
train_00056.png,0.000354512,156.581064,0.841993377,495.5349484,0.101589568,330.3239163,1825.55873,7.423022302,11.84362643,0.000165787,4.693816753,-0.174429657,0.943269082,1
train_00057.png,0.001141317,130.6001246,0.113461205,73.65786943,0.104476004,323.7878208,164.0313531,5.712778059,10.18760515,0.000203821,4.589644055,-0.016833435,0.397956601,0
train_00058.png,0.000761763,30.50419348,0.968264316,480.4615461,0.214107297,398.6823213,1891.341991,7.441371074,10.77748796,0.00038077,3.549250141,-0.331570442,0.992313682,5
train_00059.png,0.000488532,62.28368326,0.95122478,638.581636,0.159365835,395.2191772,2492.042861,7.633141376,11.4316651,0.000268887,4.041830315,-0.28192027,0.987031966,5
train_00060.png,0.000516635,56.48260897,0.95045405,569.9168475,0.163483455,390.9261358,2223.184781,7.559780372,11.29778564,0.00028251,3.968892739,-0.284144063,0.986864513,5
train_00061.png,0.000697123,40.30008811,0.966639276,603.6661187,0.19470577,356.8951001,2374.364387,7.526041199,11.00685552,0.000343205,3.711614462,-0.319465707,0.990972787,5
train_00062.png,0.0017487,143.1765312,0.731452214,266.3474528,0.154678165,328.4276753,922.2132799,6.110831644,9.992640405,0.000260468,4.284782522,-0.118419987,0.843150746,3
train_00063.png,0.000700106,45.06842598,0.967662065,696.9336738,0.190355496,398.0653904,2742.666269,7.674633923,11.20866081,0.000319418,3.803553212,-0.324652714,0.992488716,5
train_00064.png,0.004183374,11.23357893,0.853297311,38.28828436,0.30769276,322.9879243,141.9195585,5.604678378,8.351538882,0.000806108,2.894493765,-0.208919013,0.922158083,0
train_00065.png,0.001448163,93.81815775,0.205773257,59.06487875,0.12208086,346.1702124,142.4413573,5.615415893,9.865630629,0.000249012,4.358943435,-0.019693023,0.416459914,0
train_00066.png,0.000206558,378.5887296,0.719516465,674.7656775,0.067300895,393.0680319,2320.473981,7.603725149,12.56446318,9.98E-05,5.326997247,-0.123278826,0.895287455,1
train_00067.png,0.000412968,250.9817344,0.598496025,312.5673068,0.084048421,323.3274941,999.2874929,6.965476144,11.67478892,0.000133463,5.002628267,-0.093755967,0.811047511,0
train_00068.png,0.001876774,61.08816914,0.347276541,46.79548474,0.146313169,315.2607576,126.0937698,5.521769859,9.479059523,0.000330505,4.061289598,-0.029085747,0.491329862,3
train_00069.png,0.000588386,49.32407634,0.949623955,489.5953506,0.175218825,367.1208094,1909.057326,7.470093369,11.14094179,0.000300749,3.878581256,-0.284821104,0.986244328,5
train_00070.png,0.00123295,44.1603322,0.955799807,499.6087959,0.200837062,430.293089,1954.274851,7.370894506,10.87415612,0.0003181,3.807378212,-0.297653171,0.987396415,5
train_00071.png,0.000320647,328.7327211,0.581560197,392.7122583,0.072065721,342.7395091,1242.116312,7.136071099,12.02257081,0.000113325,5.201150996,-0.093187105,0.817839368,0
train_00072.png,0.000205192,366.4364591,0.720816131,656.266024,0.065093436,345.1931926,2258.627637,7.581022341,12.56161032,0.00010056,5.307859752,-0.127068162,0.902302007,1
train_00073.png,0.000947031,21.67670859,0.980871466,566.4740195,0.253709574,328.5824832,2244.219369,7.528786945,10.5722672,0.000454705,3.306468585,-0.384602097,0.996281245,5
train_00074.png,0.002371062,60.01731027,0.137039223,34.77520112,0.147965352,336.0526336,79.08349421,5.193066425,9.148932137,0.00034027,4.048894707,-0.011893941,0.318942108,0
train_00075.png,0.027799292,52.01861844,0.976959598,1128.212161,0.297284003,431.5262728,4460.830026,7.137950179,10.21536196,0.000350639,3.856772254,-0.363094182,0.994184521,5
train_00076.png,0.002053391,79.38185489,0.382824029,64.29982045,0.146514605,319.7492606,177.8174269,5.558861304,9.522907908,0.000260479,4.148850341,-0.051446271,0.627782164,3
train_00077.png,0.000970996,76.68328411,0.74145934,148.4970557,0.14387582,340.6748964,517.3049388,6.443551408,10.43660419,0.000263037,4.203542698,-0.13025671,0.874205453,4
train_00078.png,0.001547022,14.67929843,0.978242597,337.2041569,0.304842956,321.0738277,1334.137329,7.171144931,9.964043553,0.000617371,3.028719458,-0.389637318,0.995143955,5
train_00079.png,0.001471912,28.28055892,0.930213746,202.5343245,0.219362054,331.5726725,781.8567393,6.671862145,9.966349828,0.00039991,3.501618338,-0.254428789,0.970410072,1
train_00080.png,0.00201529,29.40381298,0.819424041,81.41394322,0.217648027,306.8698236,296.2519599,6.104935062,9.444864582,0.000492908,3.512247775,-0.174635822,0.903001183,0
train_00081.png,0.001731052,11.94779674,0.978842189,282.3098315,0.31627628,389.9908677,1117.291529,7.031725436,9.720929946,0.000601679,2.909531716,-0.392673561,0.995073501,5
train_00082.png,0.001536906,47.84567467,0.754808411,97.5264013,0.179712753,297.141098,342.2599305,6.216529841,9.865031904,0.000405551,3.826165582,-0.142469414,0.863323609,0
train_00083.png,0.00372846,10.32302149,0.949664761,102.507055,0.318306903,323.1448,399.7051985,6.026537632,8.707017889,0.000760551,2.845922796,-0.284986863,0.971070494,1
train_00084.png,0.001322666,51.06004482,0.77357171,112.7373766,0.173975772,313.306807,399.8894615,6.339026305,10.03844279,0.000366937,3.878537658,-0.149477752,0.879432624,0
train_00085.png,0.002773145,11.07352694,0.967533772,170.4674687,0.314624893,322.3649312,670.7963478,6.444663441,9.139290805,0.000759545,2.883418835,-0.331535386,0.986041569,1
train_00086.png,0.000974686,151.6624722,0.127313116,86.89796843,0.096359948,361.6285024,195.9294016,5.843291297,10.41725865,0.000179392,4.694748383,-0.018706818,0.420955954,0
train_00087.png,0.000539159,49.92921063,0.955362902,559.401874,0.169099843,366.2608701,2187.678285,7.571194707,11.24580445,0.000298446,3.884451138,-0.294509985,0.988547666,5
train_00088.png,0.002609333,74.79880233,0.668096299,112.630052,0.163024583,290.0682411,375.7214056,5.443721603,9.192104414,0.000320157,4.020070231,-0.066017081,0.681430285,3
train_00089.png,0.002016911,71.77746145,0.130452295,41.27393649,0.137429462,344.2926062,93.31828449,5.311848874,9.389869453,0.000293139,4.173554436,-0.012352523,0.329080058,0
train_00090.png,0.000656383,59.43529815,0.956493173,683.0308721,0.166743376,404.7798096,2672.68819,7.645852193,11.37173532,0.00027113,4.013743657,-0.293196178,0.988828061,5
train_00091.png,0.000626084,43.12380044,0.96230254,571.895836,0.181002767,391.7143354,2244.459544,7.514498938,11.07868219,0.000321414,3.781854893,-0.305372895,0.989695843,5
train_00092.png,0.001248772,14.26663178,0.981458619,384.6679558,0.285693349,417.6620812,1524.405192,7.269136897,10.11185345,0.000543199,3.034188006,-0.390411387,0.995844273,5
train_00093.png,0.001791232,80.65656291,0.12178902,45.92049381,0.129419984,366.6883658,103.0254123,5.383776576,9.541820535,0.000263918,4.253985253,-0.012987941,0.340642658,0
train_00094.png,0.001299596,109.2369828,0.173201449,66.06198815,0.11305419,361.5759803,155.0109698,5.672027569,10.02181761,0.000217007,4.465283457,-0.0181958,0.406988239,0
train_00095.png,0.00206961,67.57988462,0.165528712,40.4949713,0.140712358,348.6085168,94.4000006,5.31897419,9.353466849,0.000307344,4.130455814,-0.014281376,0.350864111,0
train_00096.png,0.000343055,164.9592775,0.81565216,447.3713386,0.097884279,267.386044,1624.526077,7.343305707,11.83424135,0.000187528,4.731590581,-0.15629472,0.92606119,1
train_00097.png,0.001024125,143.6915454,0.135829958,83.13825237,0.100115889,326.5676391,188.8614641,5.815567532,10.35202795,0.000202442,4.658671803,-0.018814573,0.420435143,0
train_00098.png,0.001048706,23.7625635,0.963813293,328.2845941,0.238567711,382.3975782,1289.375813,7.195030769,10.36807704,0.000434683,3.369679925,-0.331345733,0.990700113,5
train_00099.png,0.002414618,77.12012924,0.684025536,121.9877922,0.159837299,289.0362736,410.8310397,5.518585885,9.304075674,0.000309478,4.054031139,-0.067902841,0.69138029,3
train_00100.png,0.000500402,259.6680395,0.343940158,197.9086298,0.074009875,364.791364,531.9664797,6.528896304,11.40611642,0.000129882,5.075455801,-0.047268465,0.650334154,3
train_00101.png,0.001852629,76.59670276,0.140213177,44.54385666,0.133073352,365.3398554,101.5787239,5.373048521,9.49494218,0.000270023,4.218364196,-0.012918811,0.338207809,0
train_00102.png,0.000991118,150.7663319,0.131694165,86.81775717,0.098164599,345.8847248,196.5046967,5.843902573,10.40188854,0.000186139,4.692472391,-0.019737569,0.431440759,0
train_00103.png,0.001099197,134.1452652,0.13721933,77.74451988,0.102874256,350.0931926,176.8328143,5.76310371,10.24718514,0.000194957,4.606854041,-0.01866027,0.416130106,0
train_00104.png,0.000962784,79.00433577,0.872420999,309.8959643,0.142348515,359.4931598,1160.579521,6.600916675,10.58255397,0.000248855,4.206738507,-0.162091425,0.918527576,4
train_00105.png,0.000415924,243.4509299,0.591564286,298.009865,0.085578798,341.8532279,948.5885302,6.942339834,11.65348692,0.000134494,4.984893385,-0.091235589,0.802020194,0
train_00106.png,0.004012815,35.03790012,0.145247281,20.49616623,0.187342155,352.3931875,46.94676481,4.819318699,8.405523422,0.000439442,3.67633867,-0.009859467,0.277032711,0
train_00107.png,0.00124424,18.6050385,0.973557159,351.5972443,0.265988644,281.7923646,1387.783939,7.219044813,10.19316538,0.000640357,3.192003298,-0.364858827,0.99377595,5
train_00108.png,0.001716918,82.2497147,0.155011374,48.67032006,0.128802812,348.3720635,112.4315655,5.447555504,9.62013624,0.000267778,4.267838368,-0.014312625,0.357761713,0
train_00109.png,0.004456295,30.48613437,0.173082464,18.43454657,0.200096791,303.4181997,43.25205193,4.757714705,8.241869272,0.000537053,3.581304703,-0.011156334,0.292516568,0
train_00110.png,0.002415409,58.08365318,0.164396631,34.75752194,0.150232156,341.1755783,80.94643459,5.207724684,9.135784571,0.000334352,4.023875661,-0.01365089,0.338494969,0
train_00111.png,0.000759845,68.11903866,0.951682649,705.7323927,0.152329855,372.8628026,2754.810532,7.075651857,10.90632289,0.000261472,4.099231146,-0.238062208,0.972507346,4
train_00112.png,0.000509392,109.1034759,0.801821422,275.3175263,0.113070064,266.0584222,992.1666295,6.956069288,11.24928343,0.000234387,4.458564028,-0.143985311,0.90718216,1
train_00113.png,0.000767566,46.86755163,0.949912028,468.1021375,0.184690013,402.1867067,1825.540998,7.358975777,10.92860151,0.000311006,3.846404073,-0.286780426,0.985642178,5
train_00114.png,0.001993824,57.10956173,0.334242449,42.89186625,0.153739872,302.2425147,114.4579033,5.460261796,9.376339214,0.000367423,4.016121443,-0.028135986,0.48223993,3
train_00115.png,0.00111789,136.6843989,0.105247792,76.37934351,0.102009714,315.2794034,168.8329751,5.730646285,10.23367902,0.000215378,4.623045775,-0.01731331,0.403837915,0
train_00116.png,0.000291972,385.8693184,0.557336697,435.8548314,0.068440231,349.1216146,1357.550007,7.195845222,12.16109356,0.000105002,5.307751526,-0.092244978,0.816686565,0
train_00117.png,0.004244644,26.09765237,0.367133635,20.61982773,0.213288331,314.3610899,56.38165853,4.946908386,8.309559249,0.000557949,3.47318642,-0.031120281,0.475046942,0
train_00118.png,0.003565785,25.66943193,0.533452388,27.51389823,0.217313587,336.5281738,84.38616098,5.220817836,8.568636071,0.000527809,3.462726129,-0.061471889,0.644379144,2
train_00119.png,0.003911186,13.44360665,0.842492725,42.6792662,0.290432481,289.4547892,157.2734582,5.65542505,8.498417915,0.000810678,2.999285648,-0.199051947,0.913429997,0
train_00120.png,0.002505048,70.85636363,0.543170239,77.5232599,0.167559795,285.6162931,239.236676,5.485692152,9.232933657,0.000328472,3.99283709,-0.061141862,0.661930468,3
train_00121.png,0.000536019,52.28498575,0.953660324,564.2264969,0.169452238,397.0775454,2204.621002,7.556690145,11.25625542,0.000292621,3.9142883,-0.288444228,0.987321024,5
train_00122.png,0.000580129,81.16253127,0.862914864,296.0872731,0.134165168,300.0144258,1103.186561,7.068841067,11.10926353,0.00025531,4.225543708,-0.187503245,0.943874381,1
train_00123.png,0.000736539,39.39668527,0.971770124,697.5271963,0.200848815,352.8667983,2750.7121,7.555394272,10.95938282,0.000349919,3.70518634,-0.33429956,0.993108469,5
train_00124.png,0.000470193,246.3979863,0.52986279,261.9728371,0.081735454,301.9090669,801.4933621,6.816304198,11.55271529,0.00014165,5.004168339,-0.079797137,0.773116835,1
train_00125.png,0.001956101,27.92111538,0.803254511,70.96822249,0.209354079,356.765963,255.9517746,5.949875535,9.339232632,0.000467895,3.519999619,-0.159100081,0.894252386,2
train_00126.png,0.000544766,118.2951432,0.797539416,292.0779187,0.119463644,383.6086701,1050.016532,7.036279549,11.27920578,0.000200141,4.465719505,-0.155412656,0.911683827,1
train_00127.png,0.001322693,147.3367571,0.72241282,265.2183875,0.130054335,338.4330714,913.5367931,6.198370476,10.30303689,0.000217902,4.433127269,-0.108197992,0.830767255,3
train_00128.png,0.002006901,29.19657636,0.774040515,64.60953855,0.205590871,357.8909342,229.2415778,5.866256966,9.294623084,0.000460773,3.552393095,-0.143342747,0.872257677,2
train_00129.png,0.000594304,50.27241195,0.965360832,725.2171839,0.17945276,394.9788707,2850.596323,7.65576649,11.26046972,0.00030852,3.867471189,-0.31263402,0.990982224,5
train_00130.png,0.000239459,202.3833698,0.88158341,854.5206963,0.089871911,341.9983984,3215.699415,7.797259683,12.34706166,0.000144776,4.874178979,-0.199259491,0.965081195,1
train_00131.png,0.000960106,151.5997599,0.150380146,89.21538389,0.097451465,344.1219259,205.2617757,5.876573105,10.44737903,0.000180666,4.696542399,-0.019815244,0.43293027,0
train_00132.png,0.000607097,125.6431458,0.888923681,565.7679985,0.112691894,358.9043833,2137.428848,7.002346422,11.27527552,0.000187203,4.547230088,-0.168336054,0.934273495,4
train_00133.png,0.001004254,73.77220113,0.81810787,203.224947,0.146909397,343.0014732,739.1275868,6.512575318,10.44193027,0.000261507,4.160089628,-0.153949445,0.907162079,4
train_00134.png,0.000247068,299.9698943,0.716694397,529.6453443,0.070262652,352.002651,1818.611483,7.404080709,12.30307616,0.000116568,5.170955509,-0.120282457,0.888660541,1
train_00135.png,0.000931793,78.3792016,0.852009808,264.8920548,0.142392908,337.2456429,981.1890176,6.610516208,10.5961379,0.000246101,4.214617168,-0.156195416,0.912339285,4
train_00136.png,0.002587619,56.88132583,0.114008606,32.0989739,0.152233253,335.381941,71.51456977,5.118193684,9.037430325,0.000349189,4.010156442,-0.010750143,0.301672138,0
train_00137.png,0.001452825,50.40456377,0.655594157,73.1786133,0.160493789,354.132893,242.3098894,5.942401778,9.761474828,0.000346401,3.92660504,-0.092653263,0.781289884,2
train_00138.png,0.001665609,86.86132219,0.392747127,71.5144925,0.138121186,301.0786736,199.1966478,5.766817895,9.850969612,0.000278033,4.264779035,-0.046477004,0.608450001,3
train_00139.png,0.003072681,34.94214032,0.383477673,28.3396385,0.189673859,297.1386659,78.41641369,5.186901775,8.751976381,0.000476607,3.673303942,-0.034194067,0.505628056,0
train_00140.png,0.001377442,28.9922254,0.925128606,193.5230298,0.214614287,377.9383858,745.0998937,6.697600053,10.04100362,0.000402445,3.520667118,-0.249231375,0.968866867,1
train_00141.png,0.00096512,27.45310381,0.975808401,567.0504268,0.243010217,357.4461024,2240.748604,7.45649419,10.58992178,0.000434936,3.422940878,-0.364985808,0.994429074,5
train_00142.png,0.000332,161.1153899,0.85605923,559.6025928,0.101095765,312.1237836,2077.294981,7.489648722,11.90951883,0.000165807,4.706724809,-0.185022348,0.95264175,3
train_00143.png,0.000892484,80.32232399,0.76265841,169.9158134,0.140971648,364.7927032,599.3409297,6.530595668,10.52911401,0.000239817,4.216085987,-0.140419483,0.89039425,4
train_00144.png,0.001162368,18.5362576,0.982547647,530.8541694,0.267345099,420.932645,2104.88042,7.277301325,10.2638921,0.000484321,3.22777944,-0.369943221,0.994952433,1
train_00145.png,0.001955754,75.50235395,0.111623385,42.49296586,0.133822791,345.5587896,94.46950948,5.319927679,9.432220029,0.000284627,4.209388687,-0.012364395,0.331769667,0
train_00146.png,0.000868151,63.71928499,0.954712926,703.5798921,0.171229236,411.7532325,2750.600283,7.619600459,11.3562565,0.000264037,4.06282138,-0.288525507,0.987945869,5
train_00147.png,0.00251945,57.87969058,0.115050885,32.70159823,0.150445958,335.271659,72.92670236,5.133543561,9.065317792,0.000345451,4.022846561,-0.01087712,0.304459883,0
train_00148.png,0.000223535,383.1741254,0.659141708,561.9394319,0.064805519,316.6804722,1864.583602,7.456298537,12.46091904,0.000105247,5.314962042,-0.111757217,0.869294124,1
train_00149.png,0.000865146,80.93339334,0.911765332,458.8804469,0.140513447,355.1076398,1754.588394,6.791598345,10.77497161,0.000241303,4.228072092,-0.196878458,0.950819529,4
train_00150.png,0.001630062,19.19711946,0.966197214,283.7826464,0.257695261,352.1206665,1115.933466,6.831614549,9.880043224,0.000507897,3.250565056,-0.315107627,0.986822004,1
train_00151.png,0.001899182,74.37434016,0.168130443,44.69840015,0.133916715,304.0030793,104.4192604,5.387963752,9.47722216,0.000317775,4.1934647,-0.016036849,0.368698761,0
train_00152.png,0.000315096,283.1009068,0.614757966,367.4278582,0.073766552,354.6914069,1186.610526,7.042392285,11.95107885,0.000124749,5.136162955,-0.091142364,0.824329413,3
train_00153.png,0.001823535,64.30050685,0.355759028,49.90927649,0.145788439,299.2478915,135.3365991,5.572985999,9.547911292,0.000338368,4.088907122,-0.033301682,0.512699322,0
train_00154.png,0.001006911,52.58951425,0.912201304,299.3085401,0.180729542,355.8680207,1144.644646,6.936045446,10.58432728,0.00031872,3.904267193,-0.233326701,0.965896402,1
train_00155.png,0.001681192,85.65696676,0.139813737,49.79103576,0.12389466,352.9965969,113.5071763,5.452197508,9.649648264,0.000253472,4.29537802,-0.013809055,0.353167001,0
train_00156.png,0.000658968,188.5580502,0.494200158,186.4090482,0.087987946,364.0898177,557.0781428,6.422992237,11.08993219,0.00015974,4.849003655,-0.06443531,0.721776963,3
train_00157.png,0.000475858,63.73343967,0.947154085,602.919905,0.151872513,383.9701939,2347.94618,7.606689978,11.43389669,0.000264108,4.055108512,-0.275886649,0.985807894,5
